Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
{PS4} {4T} BIGODAO SKILL 11 ! (lLuNaTicZinN),https://prod.cloud.rockstargames.com/ugc/gta5mission/0583/op5uyxIcq0qA8WurwlE9aA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/op5uyxIcq0qA8WurwlE9aA,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,M¥ Channel - LUN4TIC - Dedicado a MAFIA - GANG MY FAMILY - Um Skill test FACIL / MÉDIO - Dedicado ao Liposa :] #MAFIACREATOR #lipao #gang { 100% Motos }  Um bom final de ano a todo...,
{PS4} {4T} BIGODAO SKILL  8 ! (lLuNaTicZinN),https://prod.cloud.rockstargames.com/ugc/gta5mission/6742/r6bUXThdwUK8g0Fmm0imwg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/r6bUXThdwUK8g0Fmm0imwg,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,M¥ Channel - LUN4TIC - Dedicado a MAFIA - GANG MY FAMILY - Um Skill test FACIL / MÉDIO - Dedicado ao Liposa :] Parkour com os dois novos carros! Clique €  Itali GTO - Fé em Deus sm...,
{PS4} {4T} BIGODAO SKILL 9! (lLuNaTicZinN),https://prod.cloud.rockstargames.com/ugc/gta5mission/6501/HpC57iktnU2EfA46vnU2Dg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/HpC57iktnU2EfA46vnU2Dg,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,M¥ Channel - LUN4TIC - Dedicado a MAFIA - GANG MY FAMILY - Um Skill test FACIL / MEDIO - Dedicado ao Liposa :] #MAFIACREATOR #lipao #GANG :{ Brazil Quality :}  - Um ótimo final de ...,
{PS4} {4T} BIGODAO SKILL 5! (lLuNaTicZinN),https://prod.cloud.rockstargames.com/ugc/gta5mission/1046/thqv2u7QAUWMjr9jqNBj4w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/thqv2u7QAUWMjr9jqNBj4w,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"M¥  Channel - LUN4TIC - Dedicado a MAFIA - GANG MY FAMILY - Um Skill test FACIL / MÉDIO - Espero que gostem, um ótimo final de Ano a todos! #lipao #GANG #MAFIACREATOR - :[ Brazil Q...",
{PS4} {4T} BIGODAO SKILL 7 ! (lLuNaTicZinN),https://prod.cloud.rockstargames.com/ugc/gta5mission/7031/0JrqlrZ3RkK0_OcX9GS0Og/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/0JrqlrZ3RkK0_OcX9GS0Og,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,M¥ Channel - LUN4TIC - Dedicado a MAFIA - GANG MY FAMILY - Um Skill test FACIL / MÉDIO - Desejo um ótimo final de Ano a todos! Fé em Deus smp pras coisas darem certo ! :{Corrida co...,
{PS4} {4T} BIGODAO SKILL 6!  (lLuNaTicZinN),https://prod.cloud.rockstargames.com/ugc/gta5mission/3511/gSF_ifIGQU-BwkfWzvaTzQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/gSF_ifIGQU-BwkfWzvaTzQ,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,M¥ Channel - LUN4TIC - Dedicado a MAFIA - GANG MY FAMILY - Um Skill test FACIL - MÉDIO :{ Com o novo Vapid Clique!:} - Desejo um ótimo final de Ano a todos ! Muita fé smp! Que venh...,
{PS4} {4T} BIGODAO SKILL 3 ! (lLuNaTicZinN),https://prod.cloud.rockstargames.com/ugc/gta5mission/2789/GtTqpdQmRkyPNu9X6xkt6Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/GtTqpdQmRkyPNu9X6xkt6Q,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,M¥ Channel - LUN4TIC - Dedicado a MAFIA - GANG MY FAMILY - Um Skill test fácil contendo varias -Surpresa- dedicado a GANG e ao Liposa! #GANG #lipao - CRIADO POR - ¥ LUN4TIC ¥ [Tent...,
{PS4} {4T} BIGODAO SKILL 4! (lLuNaTicZinN),https://prod.cloud.rockstargames.com/ugc/gta5mission/4981/TO2sL9x_BUi9rGWn23H1FA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/TO2sL9x_BUi9rGWn23H1FA,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,M¥ Channel - LUN4TIC - Dedicado a MAFIA - GANG MY FAMILY - Um Skill test fácil com o Novo carro da DLC Arena War ! {TOROS  FULL TUNING AVAILABLE!} Dedicado ao Liposa  ! Espero que ...,
{PS4} {4T} BIGODAO SKILL 2!  (lLuNaTicZinN),https://prod.cloud.rockstargames.com/ugc/gta5mission/9631/j762bh7xt0CCO5PDKZEOlA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/j762bh7xt0CCO5PDKZEOlA,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"M¥ Channel - LUN4TIC - Dedicado a MAFIA - GANG MY FAMILY - Um Skill test fácil dedicado ao Lipao [espero que goste brother, tentado dar o meu melhor :] #GANG #lipao - AVANTE 7M! - ...",
{PS4} {4T} BIGODAO SKILL *-* (lLuNaTicZinN),https://prod.cloud.rockstargames.com/ugc/gta5mission/7416/hRzY0hulW0C3zXKg0fHErg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/hRzY0hulW0C3zXKg0fHErg,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"M¥ Channel - LUN4TIC - Dedicado a MAFIA - GANG MY FAMILY - Já viu um Panto pegar 300KM? Ou um mega salto de Panto? Prepare-se pra ver agora! #GANG #lipao - GO 7M irmão, merece muit...",
{PS4} {SOLD}LIPONES BIGODAO 15! (JohnnyKammos),https://prod.cloud.rockstargames.com/ugc/gta5mission/2898/mwALqnA3cUueSeL14HErHw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/mwALqnA3cUueSeL14HErHw,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"Feito pelo soldadodamorte05 para o lipao,parkour com a akuma + bmx +Faggio,muito divertido espero que goste e boa sorte!  #LIPAO #lipao#Fiorito #Lunatic #Cacadias #Likegamer YouTub...",
{PS4} {SOLD}LIPONES BIGODAO 14! (JohnnyKammos),https://prod.cloud.rockstargames.com/ugc/gta5mission/3074/l4ObP4bA3UGwe4LjwZsWNw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/l4ObP4bA3UGwe4LjwZsWNw,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"Feito pelo Soldadodamorte05 ,dedicado ao YouTube Lipao a gang ,e ao danirep,muito top corrida caprichada  e divertida com final épico ,espero que goste by:Soldadodamorte05  :) #LIP...",
{PS4} {SOLD}LIPONES BIGODAO 13! (JohnnyKammos),https://prod.cloud.rockstargames.com/ugc/gta5mission/4283/YacQnVInUkK8kxxrBh3p_A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/YacQnVInUkK8kxxrBh3p_A,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"Feito pelo Soldadodamorte05 ,dedicado ao brother Lipao e a gang ,muito top corrida caprichada  e divertida com a nova moto rampant rocket , espero que goste by:Soldadodamorte05  :)...",
{PS4} {SOLD}LIPONES BIGODAO 12! (JohnnyKammos),https://prod.cloud.rockstargames.com/ugc/gta5mission/9390/PS25fwU2jUaAOayKex2tlw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/PS25fwU2jUaAOayKex2tlw,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"{SOLD} Feito pelo Soldadodamorte05 ,dedicado ao brother Lipao e a gang ,muito top corrida caprichada  e divertida com a faggio e o freecrawller, espero que goste by:Soldadodamorte0...",
{PS4} {SOLD}LIPONES BIGODAO 11! (JohnnyKammos),https://prod.cloud.rockstargames.com/ugc/gta5mission/2998/qs6UYnOGtkGxDfv7KMaeaQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/qs6UYnOGtkGxDfv7KMaeaQ,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"{SOLD} Feito pelo Soldadodamorte05 ,dedicado ao meu brother Lipao e a gang corrida muito top com Dynasty,espero que gostem by:Soldadodamorte05  :) #LIPAO #lipao #GANG#DANIREP#PORKM...",
{PS4} {SOLD}LIPONES BIGODAO 10! (JohnnyKammos),https://prod.cloud.rockstargames.com/ugc/gta5mission/7873/7DDLQpw_b02oS0iea0EfiA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/7DDLQpw_b02oS0iea0EfiA,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"{SOLD} Feito pelo Soldadodamorte05 ,dedicado ao meu brother Lipao e a gang ,muito top corrida caprichada dei meu máximo mano, espero que goste by:Soldadodamorte05  :) #LIPAO #lipao...",
{PS4} {SOLD} LIPONES BIGODAO 9! (JohnnyKammos),https://prod.cloud.rockstargames.com/ugc/gta5mission/6146/MUrjHCQTM0KqwY3QtUPq7A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/MUrjHCQTM0KqwY3QtUPq7A,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"Feito pelo Soldadodamorte05 ,dedicado ao meu brother Lipao e a gang final mini descida de latinhas,em outra corrida minha espero fazer uma mega rampa dessas latinhas,espero que gos...",
{PS4} {SOLD} LIPONES BIGODAO 8! (JohnnyKammos),https://prod.cloud.rockstargames.com/ugc/gta5mission/1285/VZb2RB8v-0GFnUOObpjB0A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/VZb2RB8v-0GFnUOObpjB0A,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"Criada pelo soldadodamorte05 da gang do lipao .para o meu YouTuber épico ,parkour divertido com mega decidao fina joguem as outras versões do Lipones bigodao espero que gostem By S...",
{PS4} {STEVE} PEYOTE G. PARKOUR (STEVE_MODZ),https://prod.cloud.rockstargames.com/ugc/gta5mission/5995/eXRKdh2QzEOg3EBgg4gNFA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/eXRKdh2QzEOg3EBgg4gNFA,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,Parkour with the new muscle car -PEYOTE GASSER- - Level Easy - Super Walk on the numbers to the end - #PORKMODZ #FIORITO #KOSI #BIGODAO - Youtube Channel: STEVE127 YouTube : XyJluG...,"#peyote
#parkour
#kosi
#danirep
#zeal
#lipao
#fiorito
#porkmodz
#
bigodao"
metamorfozeeeee [bigodao],https://prod.cloud.rockstargames.com/ugc/gta5mission/3259/NNy9-dk_pkutQ9UjhADRzg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/NNy9-dk_pkutQ9UjhADRzg,https://socialclub.rockstargames.com/member/jhuan9cruz/jobs?title=gtav&platform=pc,Jhuan9Cruz,e uma corrida de metamorfoze e acrobata.,
MATA BIGODAO,https://prod.cloud.rockstargames.com/ugc/gta5mission/1449/Wox8jo4bgUKKDWPpuTYcvw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Wox8jo4bgUKKDWPpuTYcvw,https://socialclub.rockstargames.com/member/viniciustrolador/jobs?title=gtav&platform=pc,Viniciustrolador,mata mata para lipao bigodao,
furia VS BF 400,https://prod.cloud.rockstargames.com/ugc/gta5mission/1077/U5qgOt7Hakey8hi-GjGodA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/U5qgOt7Hakey8hi-GjGodA,https://socialclub.rockstargames.com/member/viniciustrolador/jobs?title=gtav&platform=pc,Viniciustrolador,Para Lipao Bigodao,
lipones bigodao,https://prod.cloud.rockstargames.com/ugc/gta5mission/8925/4tmsQmLyGUWE6wopG3LMuQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/4tmsQmLyGUWE6wopG3LMuQ,https://socialclub.rockstargames.com/member/viniciustrolador/jobs?title=gtav&platform=pc,Viniciustrolador,uma mega rampa de vidro dificudade facil,
{P$4} BIGODAO SKILL 8+ [LUN4TIC],https://prod.cloud.rockstargames.com/ugc/gta5mission/4034/PZSAsMeyNUqyxwwuVIPK8w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/PZSAsMeyNUqyxwwuVIPK8w,https://socialclub.rockstargames.com/member/-s-i-b-/jobs?title=gtav&platform=pc,-S-I-B-,Easy Transform Parkour 5-7min (M¥ Channel - LUN4TIC - Dedicadoa MAFIA - GANG MY FAMILY) #MAFIACREATOR from BRAZIL (Разминка),"#race
#stunt
#skill
#parkour
#easy
#brutus
#carkour
#transform
#locust"
SkilldoBigodao2,https://prod.cloud.rockstargames.com/ugc/gta5mission/9850/q8UNvPSmkE6t2jo6B5sfWQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/q8UNvPSmkE6t2jo6B5sfWQ,https://socialclub.rockstargames.com/member/starbiel/jobs?title=gtav&platform=pc,Starbiel,Skill test facil só para se divertir,"#skill
#lipao
#
bigodao"
Skilldobigodao,https://prod.cloud.rockstargames.com/ugc/gta5mission/6162/xJdUTTQsZUWRNXkTFA9OiA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/xJdUTTQsZUWRNXkTFA9OiA,https://socialclub.rockstargames.com/member/starbiel/jobs?title=gtav&platform=pc,Starbiel,"Uma corrida de forma raiz, skill nos prédios, não é dificil o skilltest, recomendo ir sem tunagem e de Zentorno","#test
#skill
#lipao
#
bigodao"
