Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
[GTM7] Toros Parkour Acrobatic,https://prod.cloud.rockstargames.com/ugc/gta5mission/6697/O0AKrokw5EawmcuHiFJbkA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/O0AKrokw5EawmcuHiFJbkA,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Carrera acrobatica nivel medio  -*- - Se recomienda sin contacto para mas de 6 jugadores -*-*  Tiempo de carrera de 8 a 12 minutos  -*-* Dificultad 6 de 10   -*-* SE DEBE UTILIZAR ...,"#race
#4x4
#stunt
#parkour
#salto
#carrera
#wallride
#acrobatic"
[GTM1] Parkour Formula Mix,https://prod.cloud.rockstargames.com/ugc/gta5mission/1582/hr72gYMo-Ui53Ul4q5zLEQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/hr72gYMo-Ui53Ul4q5zLEQ,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Carrera de metamorfosis combinada con parkour  --- Nivel 5.5 de 10  --- Tiempo de carrera de 7 a 10 minutos  ----  #Sniffer821 #Guatemala,"#race
#stunt
#parkour
#salto
#formula1
#carrera
#
#acrobatica
#acribatic"
[GTM32] Crazy Cara a Cara,https://prod.cloud.rockstargames.com/ugc/gta5mission/0582/S0HGCQGr1kOb3rm05KqiRg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/S0HGCQGr1kOb3rm05KqiRg,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Cara a Cara colorido con objetos y autos modeados -*-* Tiempo de carrera 15 a 22 minutos -*-** Dificultad 5 de 10 -*-* Face to Face Colorful --* Race Time 15 to 22 minutes -*-* Dif...,"#face
#cara
#props
#facetoface
#modz
#f2f
#danirep
#porkmodz
#caraaccara"
[GTM26] Crazy Cara a Cara,https://prod.cloud.rockstargames.com/ugc/gta5mission/3146/S-nzCgH0u02NPeYmnGWcug/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/S-nzCgH0u02NPeYmnGWcug,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Cara a Cara colorido --- Tiempo de carrera de 15 a 25 minutos --- Nivel de dificultad 7 de 10  --- Face to Face Colorful ---- Race time 15 to 25 minutes --- #Sniffer821 #Danirep #P...,"#face
#speed
#fun
#cara
#facetoface
#danirep
#porkmodz
#daya
#caraacara"
[GTM28] Crazy Cara a Cara,https://prod.cloud.rockstargames.com/ugc/gta5mission/2433/WG2n7Pg9OkOdLkJ9sjiTUQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/WG2n7Pg9OkOdLkJ9sjiTUQ,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Cara a Cara colorido -*-* Tiempo de carrera 18 a 25 minutos  ** Dificultad 7.5 de 10 -*-* Face to Face Colorful  --* Race Time 18 to 25 minutes  -*  Difficulty 7.5 of 10  -- #Facet...,"#face
#race
#fun
#kosi
#cara
#facetoface
#face2face
#danirep
#caraacara"
[GTM43] Semi Level Asian 3,https://prod.cloud.rockstargames.com/ugc/gta5mission/7977/UL0PGm1y-UOodSQpACY5JA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/UL0PGm1y-UOodSQpACY5JA,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,[SIN CONTACTO + 4 PERSONAS] ---- Semi Level Asian #3 con el XA-21 -- Nivel de dificultad 4 de 10 para Pros y 10 de 10 para Noobs -- Race time 15 to 60 min --- Hard race with the XA...,"#race
#stunt
#pro
#hard
#level
#asian
#extreme
#wallride
#danirep
#xa21"
[GTM10] Crazy Cara a Cara,https://prod.cloud.rockstargames.com/ugc/gta5mission/9887/Q6tQrx9LbUSaB6_y3WctBA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Q6tQrx9LbUSaB6_y3WctBA,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Cara a Cara colorido -*-* Tiempo de carrera 15 a 22 minutos  -*-** Dificultad 4 de 10 -*-* Face to Face Colorful  --* Race Time 15 to 22 minutes  -*-*  Difficulty 4 of 10  -*-* #Fa...,"#face
#race
#fun
#cara
#facetoface
#face2face
#danirep
#caraacara"
[GTM55] Dominator GTT Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/5743/DX9QaNPVVk-1QwKouYO64g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/DX9QaNPVVk-1QwKouYO64g,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,[No Contact +8 Players] -- Parkour con el 'Dominator GTT' del nuevo DLC 'Los Santos Tuners'  ---  Tiempo de Carrera de 12 a 18 minutos  --- Nivel 6 de 10 --- Parkour with the 'Domi...,"#happy
#muscle
#color
#fun
#parkour
#week
#gtm
#carkour
#danirep
#lipao"
[GTM52] Jester RR Parkour (LS),https://prod.cloud.rockstargames.com/ugc/gta5mission/7382/t1h_0QmfDU6yoHReCNsrNw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/t1h_0QmfDU6yoHReCNsrNw,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,[Sin Contacto +7 personas] ----  Parkour con el Jester RR del Nuevo DLC 'LS Tuners' --- Tiempo de carrera de 12 a 20 minutos  --- Parkour with the Jester RR -- Race Time 12 to 20 m...,"#fun
#dlc
#parkour
#nuevo
#week
#carkour
#danirep"
[GTM23] Scramjet Extremo!,https://prod.cloud.rockstargames.com/ugc/gta5mission/4016/ijxb4I2Uv06h7kieZkpMcQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ijxb4I2Uv06h7kieZkpMcQ,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Carrera difícil con el Scramjet!! --- 7 modulos en toda la carrera -- Tiempo de 18 a 60 minutos -- Record actual 19;15 Min -- El video de la carrera se encuentra comentado en la ac...,"#pro
#jump
#hard
#parkour
#dificil
#danirep
#porkmodz
#scramjet
#slamjet"
[GTM37] Crazy Mega Rampa,https://prod.cloud.rockstargames.com/ugc/gta5mission/2356/oAvkKhDcZkCOEb1wN4nCzA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/oAvkKhDcZkCOEb1wN4nCzA,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Megarampa modeada ideal para hacer el trukele  --- Nivel 5 de 10 -*-* Tiempo de carrera de 12 a 20 minutos ---- Mega Ramp Easy -*-* Trukele Actived  ---- Time of race 12 to 20 minu...,"#mega
#hard
#ramp
#easy
#danirep
#megarampa
#trukele
#megaramp.rampa"
[GTM40] Crazy Mega Rampa,https://prod.cloud.rockstargames.com/ugc/gta5mission/4713/jEYQaGaGpEyV-4i3_Tio8w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/jEYQaGaGpEyV-4i3_Tio8w,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Megarampa modeada ideal para hacer el trukele --- Nivel 7 de 10 -*-* Tiempo de carrera de 15 a 25 minutos ---- Mega Ramp Hard -*-* Trukele Actived ---- Time of race 15 to 25 minute...,"#moto
#parkour
#danirep
#porkmodz"
[GTM34] Go Kart Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/1057/qpxdunY4pkOnCEYr6_M6Ew/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/qpxdunY4pkOnCEYr6_M6Ew,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Parkoursito Easy con el Kart (Veto Clásico) // Objetos especiales en la carrera / Tiempo de parkour de 10 a 20 minutos // Se recomienda sin contacto para más de 10 jugadores  // Ea...,"#mod
#sky
#race
#fun
#epic
#kart
#parkour
#week
#carkour
#danirep
#lipao"
[GTM54] Crazy Mega Rampa #13,https://prod.cloud.rockstargames.com/ugc/gta5mission/0756/Ry27d4QP4EmpZQUf1pDLng/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Ry27d4QP4EmpZQUf1pDLng,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Megarampa con los vehiculos del nuevo DLC 'Los Santos Tuners'  ---  Tiempo de Carrera 12 a 20 minutos  ---  Mega Ramp with the new cars from the DLC 'LS Tuners'  --- Trukele Activa...,"#mod
#dlc
#mega
#ramp
#week
#rampa
#danirep
#megarampa
#trukele"
[GTM49] ETR1 Parkour 1,https://prod.cloud.rockstargames.com/ugc/gta5mission/9228/NSfKVBsETUWcpmTMqIMgog/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/NSfKVBsETUWcpmTMqIMgog,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Parkour con el ETR1 -- Tiempo de Parkour de 12 a 20 minutos -- Nivel de dificultad 7 de 10 --- SIN CONTACTO para más de 8 jugadores -- Parkour with the ETR1 -- #Sniffer821 #Porkmod...,"#super
#race
#fun
#mods
#parkour
#week
#carkour
#danirep
#lipao
#porkmodz"
[GTM48] Crazy Cara a Cara #8,https://prod.cloud.rockstargames.com/ugc/gta5mission/4427/gL0ILsoatE2ceXWSydn-ww/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/gL0ILsoatE2ceXWSydn-ww,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Cara a Cara con objetos modeados -*-* Tiempo de carrera de 15 a 25 minutos ---- Face to Face Mod --- Race Time 15 to 25 minutes -*-* Difficulty 6 of 10 -*-* #Sniffer821 #Porkmodz #...,"#mod
#face
#war
#arena
#cara
#week
#facetoface
#danirep
#lipao
#caraacara"
[GTM47] Feltzer Parkour 1,https://prod.cloud.rockstargames.com/ugc/gta5mission/4786/Ct-lBkayDE6HpJvC1eAieg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Ct-lBkayDE6HpJvC1eAieg,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,[Custom Cars allowed] --- Parkour acrobatico con el Feltzer -- Tiempo de carrera de 12 a 18 minutos -- Nivel de dificultad 7 de 10 -- Se recomienda SIN CONTACTO para más de 6 jugad...,"#fun
#jump
#hard
#parkour
#easy
#modz
#carkour
#danirep
#lipao
#porkmodz"
[GTM45] Crazy Mega Rampa #12,https://prod.cloud.rockstargames.com/ugc/gta5mission/0068/uAZUTIPQRUC8KcJ__qv2dw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/uAZUTIPQRUC8KcJ__qv2dw,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Megarampa Ice super empinada -- 10 bajadas en total -*-* Tiempo de carrera de 12 a 20 minutos -- Freno al inicio de la megarampa ya que es muy corta -- Mega Ramp Ice  --- Time of r...,"#mega
#hard
#ramp
#easy
#danirep
#megarampa
#trukele
#megaramp.rampa"
[GTM44] Everon Parkour 1,https://prod.cloud.rockstargames.com/ugc/gta5mission/1971/6wzsG9XhA0muCvQW7VKVAQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/6wzsG9XhA0muCvQW7VKVAQ,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Parkour colorido con el @EVERON -- Tiempo aproximado de carrera de 12 a 18 minutos -- Nivel 7 de 10 --- [SIN CONTACTO PARA MÁS DE 12 PERSONAS] -- Colorful parkour with the EVERON -...,"#race
#fun
#jump
#panda
#parkour
#carrera
#acrobatic
#danirep
#porkmodz"
[GTM50] Freecrawler Parkour #5,https://prod.cloud.rockstargames.com/ugc/gta5mission/3124/X353W7eOF0KnfdpozqdzRw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/X353W7eOF0KnfdpozqdzRw,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Parkoursito con el Freecrawler / Tiempo aproximado de carrera de 13 a 20 minutos / SIN CONTACTO PARA MÁS DE 6 PERSONAS --- Colorful parkour with freecrawler / approximate race of 1...,"#fun
#air
#parkour
#easy
#week
#modz
#carkour
#danirep
#lipao
#porkmodz"
[GTM16] Crazy Mega Rampa,https://prod.cloud.rockstargames.com/ugc/gta5mission/9002/QKrQmihTkkSAOXKjELKryg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/QKrQmihTkkSAOXKjELKryg,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Mega rampa de asfalto doble hecha especialmente para hacer el truquele -*-* Nivel 7 de 10 -*-* Tiempo de carrera de 16 a 22 minutos -*-* Mega Ramp Asphalt -*-* Trukele Actived -* T...,"#race
#fun
#hard
#ramp
#megaramp
#danirep
#megarampa
#megarampe
#trukele"
[GTM31] Mini Tank Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/6005/fkxAnznMQ0uPBGKXJshCXQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/fkxAnznMQ0uPBGKXJshCXQ,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Parkour modeado con el Mini Tanke --- Algunas partes troll en la carrera  así que elige bien el camino ;D ---  Tiempo aproximado de carrera de 12 a 18 minutos -- Nivel 7 de 10 --- ...,"#tank
#war
#jump
#parkour
#tanke
#carkour
#danirep
#arena war
#mini tank"
Semi LevelAsian 2 (GTM12),https://prod.cloud.rockstargames.com/ugc/gta5mission/1400/ExEHFFuCFEquxcfh9ue6aA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ExEHFFuCFEquxcfh9ue6aA,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Semi Level Asian con el Vagner!!!!!! Tiempo de carrera de 15 a 25 minutos -* Nivel 7 de 10 con mando y 8.5 de 10 con teclado -*-* Little Difficult race with the Vagner  ---  Race t...,"#race
#fun
#stunt
#hard
#level
#wall
#asian
#salto
#wallride
#levelasian"
Semi LevelAsian 1 (GTM11),https://prod.cloud.rockstargames.com/ugc/gta5mission/3076/R01HSEUKyEWJvRmOEQiF3A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/R01HSEUKyEWJvRmOEQiF3A,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Semi Level Asian con el Thrax combinado con carrera acrobatica -*-* Solamente 5 modulos en la carrera  -*-* Tiempo de 12 a 20 min -*-* Dificultad 7 de 10 con mando y dificultad 8.5...,"#race
#stunt
#jump
#hard
#level
#asian
#wallride
#acrobatic
#levelasian"
[GTM36] Scarab Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/7039/jD1VeEoNgE6MJFAjpjIb8w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/jD1VeEoNgE6MJFAjpjIb8w,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Parkoursito Easy con el Nightmare Scarab (Arena War) --- Objetos modeados en la carrera para más power ;D --- Tiempo de carrera de 10 a 15 minutos --- Se recomienda SIN CONTACTO pa...,"#mod
#fun
#war
#parkour
#easy
#arena
#carkour
#danirep
#porkmodz"
[GTM41] Jester Parkour 1,https://prod.cloud.rockstargames.com/ugc/gta5mission/2810/pAL95E6x1kaYf74kjUjRcw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/pAL95E6x1kaYf74kjUjRcw,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Parkour con el Jester de Carreras -- Tiempo de Parkour de 10 a 15 minutos -- Nivel de dificultad 6 de 10 --- SIN CONTACTO para más de 10 jugadores --- Parkour with the Jester -- #S...,"#race
#fun
#mods
#parkour
#easy
#carrera
#gtm
#carkour
#danirep
#porkmodz"
[GTM42] Freecrawler Parkour 4,https://prod.cloud.rockstargames.com/ugc/gta5mission/3634/7Zwt9oAFx0SFbfNTnw09HQ/2_2.jpg,https://socialclub.rockstargames.com/job/gtav/7Zwt9oAFx0SFbfNTnw09HQ,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Parkoursito colorido con el Freecrawler  / Tiempo aproximado de carrera de 13 a 20 minutos / SIN CONTACTO para más de 12 jugadores --- Colorful parkour with freecrawler / approxima...,"#fun
#war
#mods
#hard
#parkour
#area
#easy
#carkour
#danirep
#lipao"
[GTM39] Crazy Cara a Cara,https://prod.cloud.rockstargames.com/ugc/gta5mission/2169/pErrItXhNUmIrhXlKpm-1A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/pErrItXhNUmIrhXlKpm-1A,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,[Custom cars prohibited] --  Cara a Cara con objetos modeados y algunos autos especiales -*-* Tiempo de carrera  de 15 a 25 minutos ---- Dificultad 6 de 10 -*-* Face to Face Colorf...,"#face
#cara
#props
#facetoface
#modz
#f2f
#danirep
#porkmodz
#caraacara"
[GTM38] Infernus Clásic Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/8955/W4cpcGCFGUan2z8uVOBVsA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/W4cpcGCFGUan2z8uVOBVsA,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,[Custom Cars allowed] --- Parkour acrobatico con el Infernus Clásico -- Tiempo de carrera de 12 a 18 minutos -- Nivel de dificultad 7 de 10 -- Se recomienda SIN CONTACTO para más d...,"#fun
#jump
#hard
#parkour
#easy
#modz
#carkour
#danirep
#lipao
#porkmodz"
[GTM35] Infernus Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/3529/8dBktG5qg02iPbxhFiuD7g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/8dBktG5qg02iPbxhFiuD7g,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,[Custom Cars Prohibited] --- Parkoursito Acrobatico con el Infernus -- Tiempo de carrera de 8 a 15 minutos -- Nivel de dificultad 6 de 10 -- Se recomienda SIN CONTACTO para más de ...,"#mod
#infernus
#fun
#hard
#parkour
#easy
#gtm
#carkour
#danirep
#porkmodz"
Crazy Mega Rampa (GTM2),https://prod.cloud.rockstargames.com/ugc/gta5mission/1003/MLnvVRYWSEatKujdEgX4MA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/MLnvVRYWSEatKujdEgX4MA,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Megarampa de velocidad nivel medio  -*-* Dificultad 5 de 10  -*-*  Tiempo de carrera de 14 a 18 minutos  -*-* Speed Megaramp  -*-* Difficulty 5 out of 10 -*-* #Sniffer821  #Guatema...,"#ramp
#carrera
#rampa
#danirep
#megarampa
#megarampe
#porkmodz"
[GTM33] Crazy Cara a Cara,https://prod.cloud.rockstargames.com/ugc/gta5mission/1538/0RfceS0j80W_J-8rJyv4-g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/0RfceS0j80W_J-8rJyv4-g,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Cara a Cara con objetos de Arena War -- Tiempo de carrera de 15 a 25 minutos ** Dificultad 7 de 10 ---- Face to Face Arena War -- Race Time 15 to 25 minutes -* Difficulty 7 of 10 -...,"#face
#war
#hard
#prop
#arena
#cara
#facetoface
#modz
#danirep
#caraacara"
Crazy Mega Rampa 2 (GTM3),https://prod.cloud.rockstargames.com/ugc/gta5mission/1080/-GkI1qw-e0q_IYc9aktr_Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/-GkI1qw-e0q_IYc9aktr_Q,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Megarampa de asfalto -*-* Nivel 6 de 10  -*-*  Tiempo de Megarampa de 16 a 25 minutos  -*-*  #Sniffer821  #Guatemala #Danirep,"#fun
#ramp
#players
#rampa
#megaramp
#jugadores
#danirep
#megarampa
#lipao
#porkmodz"
[GTM30] Brioso Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/3646/q0khzoFNyUSibq-76Sh-8A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/q0khzoFNyUSibq-76Sh-8A,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Parkour colorido con el Brioso --- Tiempo aproximado de carrera de 12 a 18 minutos -- Nivel 7 de 10 -- Colorful parkour with the Brioso --- #Sniffer821 #Danirep #FrannModz51 #Kosi ...,"#race
#fun
#jump
#parkour
#carrera
#carkour
#danirep
#porkmodz
#brioso"
[GTM25] Crazy Mega Rampa,https://prod.cloud.rockstargames.com/ugc/gta5mission/5418/q_Qt2RfWQEmwN-mwR5mhSw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/q_Qt2RfWQEmwN-mwR5mhSw,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Megarampa de asfalto Easy! --- Tiempo de carrera de 12 a 20 minutos -*-* Nivel 7 de 10 -*-* Se puede hacer el Trukele ;D  -*-*-* #Sniffer821 #Danirep #Kosi #Frannmodz51 #Lipao #Meg...,"#funny
#mega
#hard
#ramp
#rampa
#megaramp
#danirep
#megarampa
#porkmodz"
[GTM29] Freecrawler Happy,https://prod.cloud.rockstargames.com/ugc/gta5mission/9409/EEhAYeFt-Ua2IOKBTzq9xw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/EEhAYeFt-Ua2IOKBTzq9xw,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Parkour acrobatico con el Freecrawler --- Tiempo aproximado de carrera de 10 a 15 minutos -- Nivel 6 de 10 -- Colorful parkour with the Freecrawler ----  S I N CONTACTO  PARA  MÁS ...,"#race
#4x4
#fun
#jump
#parkour
#carrera
#danirep
#porkmodz
#freecrawler"
[GTM27] Parkour Land ;D,https://prod.cloud.rockstargames.com/ugc/gta5mission/5487/9kFfh_MCmUCmCrNe2Avpyw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/9kFfh_MCmUCmCrNe2Avpyw,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Parkour colorido con el @Trophytruck o @Desert Raid -- Tiempo aproximado de carrera de 12 a 18 minutos -- Nivel 7 de 10 -- Colorful parkour with the Trophytruck o Desert Raid -- #S...,"#race
#fun
#jump
#panda
#parkour
#carrera
#acrobatic
#danirep
#porkmodz"
[GTM13] Outlaw Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/6214/7nk7qPEyN0OHFmxzLid7jw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/7nk7qPEyN0OHFmxzLid7jw,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Parkour acrobatico con el Outlaw -- Nivel 6 de 10 -*-* Se recomienda sin contacto para más de 7 jugadores -- Tiempo de carrera de 10 a 18 minutos ---- Acrobatic Parkour With the Ou...,"#race
#fun
#stunt
#jump
#parkour
#kosi
#carrera
#danirep
#frann
#porkmodz"
[GTM8] Penumbra Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/4699/Gov4fjltMkmzy3A_ubclDA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Gov4fjltMkmzy3A_ubclDA,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Parkour rápido con el Deportivo Penumbra -- Tiempo de Carrera 9 a 15 minutos - Nivel de dificultad 6.5 de 10  -- Se recomienda sin contacto para más de 8 jugadores - #Sniffer821 #D...,"#sky
#race
#fun
#jump
#parkour
#carrera
#gtm
#carkour
#danirep
#porkmodz"
[GTM21] Guardian Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/4371/hIATxnrs70q_-LZxUF9z6g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/hIATxnrs70q_-LZxUF9z6g,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Parkour con el Todoterreno Guardian! -*-* Tiempo de carrera de 13 a 18 minutos -*-* Nivel de dificultad 7 de 10 -*-* SE RECOMIENDA SIN CONTACTO PARA MÁS DE 8 JUGADORES -*-* ----- F...,"#race
#fun
#stunt
#hard
#parkour
#week
#parcour
#danirep
#lipao
#porkmodz"
[GTM15] Sandking Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/5759/pEZBR1PuDU2WTxwRaWzg0A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/pEZBR1PuDU2WTxwRaWzg0A,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Parkour con el todoterreno Sandking XL -* Nivel 7 de 10  *-* Tiempo de carrera 15 a 20 minutos -*-* PARKOUR WITH THE SANDKING XL-*-* RACE TIME 15 TO 20 MINUTES ---- Se recomienda S...,"#crazy
#4x4
#fun
#epic
#stunt
#parkour
#todoterreno
#
#danirep
#porkmodz"
[GTM24] Freecrawler Happy,https://prod.cloud.rockstargames.com/ugc/gta5mission/4231/T4yKDkL5qkSusqkE0bjULQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/T4yKDkL5qkSusqkE0bjULQ,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Parkour colorido con el Freecrawler --- Tiempo aproximado de carrera de 15 a 23 minutos -- Nivel 6 de 10 -- Colorful parkour with the Freecrawler --- Race Time 15 to 23 minutes ---...,"#race
#4x4
#fun
#jump
#parkour
#carrera
#danirep
#porkmodz
#freecrawler"
[GTM22] Scramjet Extremo!,https://prod.cloud.rockstargames.com/ugc/gta5mission/2271/MKpjWv91iEKuQWpC7JTs_Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/MKpjWv91iEKuQWpC7JTs_Q,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Carrera difícil con el Scramjet!! --- 5 modulos en toda la carrera -- Tiempo de 15 a 50 minutos (Depende el nivel) --- RECORD ACTUAL 14;24 Min ---- El video de la carrera esta come...,"#pro
#jump
#hard
#parkour
#dificil
#danirep
#levelasian
#porkmodz
#scramjet
#frannmodz"
XA-21 Crazy (Quetzal 6),https://prod.cloud.rockstargames.com/ugc/gta5mission/0248/H55zNrLrwkex6_zXP1v1tw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/H55zNrLrwkex6_zXP1v1tw,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Carrera con el XA-21  -*-*  Se recomienda sin contacto para más de 5 jugadores  -*-* Nivel 7 de 10  -*-  Tiempo de carrera de 12 a 20 minutos -* #Sniffer821 #Guatemala #502,"#stunt
#asian
#parkour
#carrera
#wallride
#acrobatic
#acrobatica
#xa-21"
Crazy MegaRampa (GTM20),https://prod.cloud.rockstargames.com/ugc/gta5mission/0730/8thWndvVJkC8stKTvlhSBw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/8thWndvVJkC8stKTvlhSBw,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Mega Rampa de asfalto -*-* Nivel 7.5 de 10 --*-* Tiempo de carrera de 15 a 20 minutos -*-* Se puede hacer el trukele para bajar la Megarampa mas rapido -*-* #Sniffer821 #Guatemala,"#fun
#ramp
#funy
#rampa
#megaramp
#asfalt
#danirep
#megarampa
#porkmodz"
